calls,minutes,messages,mb_used,is_ultra
2,2,28,9173.78,0
70,450.03,51,17567.13,0
74,588.5,59,17963.41,0
75,520.47,0,18194.45,1
55,354.67,16,16405.57,0
39,267.15,43,19856.18,0
63,457.86,47,15708.64,0
97,691.91,26,23418.09,0
35,270.26,15,15482.34,0
69,453.23,74,14727.37,0
31,269.94,48,13340.59,0
85,623.22,64,19081.09,0
50,350.2,20,22219.7,0
33,247.29,0,30996.3,1
117,737.27,3,13981.21,1
58,386.44,0,16581.86,0
39,225.97,19,13950.92,0
65,421.87,28,23488.98,0
0,0,185,31032.94,1
87,518.1,17,13957.77,0
42,297.86,3,11687.05,0
52,383.9,40,24574.82,0
85,613.98,34,5622.08,1
34,203.58,77,15670.32,0
152,1181.82,121,49745.73,1
2,16.29,2,1160.41,0
48,341.8,53,5910.35,1
107,791.91,6,15676.41,1
43,352.24,127,27271.39,1
35,236.72,72,13380.67,0
97,743.22,43,16404.3,0
36,267.37,79,18205.97,0
81,542.22,21,15356.16,0
106,619.94,0,27762.85,1
2,9.01,0,478.96,0
82,666.56,28,17732.36,1
77,527.44,0,16620.31,0
68,504.38,106,17767.9,0
61,523.72,116,17254.54,1
84,577.2,86,12375.26,0
64,486.46,74,19627,0
66,465.75,6,16832.32,0
11,106.75,31,17631.06,0
43,321.24,6,8395.77,0
68,419.13,98,21628.93,0
66,443.83,0,17672.29,0
34,268.5,10,8859.08,0
67,478.42,36,14839.66,0
38,254.26,0,7928.78,1
52,350.92,63,21237.38,0
65,446.33,93,18147.99,0
72,467.99,9,17435.71,0
77,553.65,53,15428.89,0
65,474.16,3,15983.41,1
34,169.1,0,16587.99,1
56,404.97,26,11262.47,0
58,373.58,63,14802.42,0
67,457.99,39,17687.4,0
81,626.14,42,21885.47,1
82,569.13,24,18749.93,0
83,626.96,0,14486.37,1
68,379.06,18,11166.22,1
69,493.47,11,10594.24,0
93,567.37,0,3345.77,1
92,617.22,72,33816.29,1
84,583.76,0,25048.58,0
83,534.05,70,19292.73,0
39,259.94,1,10679.43,0
88,740.68,0,25803.71,1
35,197.96,45,21425.84,0
77,496.56,0,21814.38,0
37,279.41,0,27548.01,1
51,351.95,0,23680.01,0
97,608.1,50,26838.48,1
73,550.58,25,18322.63,0
46,317.98,31,16087.51,0
84,608.19,19,25013.18,0
86,608.48,0,16025.98,0
92,654.76,31,14370.82,0
85,534,60,13880.1,0
96,760.21,11,13388.77,0
96,655.52,2,20432.78,0
42,319.8,121,16790.96,0
24,178.32,14,4674.47,0
93,650.51,31,20460.9,0
25,149.04,9,16837.46,0
77,530.07,69,12697.45,0
24,108.69,72,16765.42,0
108,789.17,12,32670.36,1
55,343.18,28,18692.99,0
76,601.1,0,17104.36,0
100,709.4,17,16964.33,0
16,111.25,10,33347.09,1
61,410.19,30,14214.92,0
72,487.78,20,28187.72,0
72,445.2,53,18696.44,1
72,442.65,35,28183.29,0
85,621.93,46,16743.65,1
151,1029.37,0,25994.12,1
65,447.07,55,24515.37,1
66,463.11,0,34912.32,0
152,1067.24,17,1151.08,1
77,473.18,20,15738.08,1
87,664.97,6,27183.14,1
56,357.36,0,12965.49,0
80,581.05,16,13976.52,0
115,827.93,3,18727.79,1
0,0,29,21289.28,1
51,434.89,14,19815.78,0
97,760.53,77,20246.27,1
106,796.79,23,42250.7,1
33,282.08,30,13670.89,0
84,597.27,3,33352.8,1
70,533.32,13,10801.91,0
83,577.82,8,14878.49,0
57,418.81,44,17335.04,0
40,246.79,88,22284.78,0
36,218.91,14,28638.9,0
85,464.69,51,19787.14,0
39,240.63,14,4049.96,1
65,491.25,55,10143.2,0
42,226.18,21,13243.48,0
23,132.63,47,16889.33,0
50,331.2,9,9285.62,0
81,516.56,2,19457.42,1
64,423.95,44,7826.03,0
38,212.46,52,18610.53,0
99,660.2,17,18430.23,1
54,363.09,47,22974.04,0
77,510,19,11907.14,0
22,134.71,18,6040.48,0
46,345.98,0,20980.25,0
2,2,0,959.51,1
90,653.62,0,15697.77,0
40,234.18,49,4817,0
49,369.42,86,8483.11,0
91,725.62,0,20929.17,1
24,187.99,0,8377,1
45,360.87,25,19958.7,0
97,645.82,51,10471.58,0
80,498.91,51,20736.28,0
31,258.82,0,33988.9,1
36,296.78,14,10328.7,0
52,336.91,77,22064.65,0
60,428.49,20,29389.52,1
91,604.39,19,25152.82,1
45,354.05,0,16873.38,0
36,230.99,19,23525.07,1
57,445.41,1,8197.18,0
81,588.15,56,19383.95,0
82,600.61,57,11957.52,0
94,615.52,39,12728.96,0
94,713.46,15,22966.72,0
70,420.32,0,15814.41,0
95,575.75,0,5730.22,1
77,603.36,39,11500.29,0
51,371.83,63,5774.98,0
105,710.88,0,21114.47,1
116,933.82,27,20474.34,0
80,555.85,140,24412.57,1
157,1113.14,0,43107.51,1
0,0,35,17322.59,0
62,454.02,35,15018.46,0
15,91.89,6,2834.04,0
69,449.93,64,15557.04,0
5,14.22,2,2412.34,0
74,491.36,60,16944.44,0
61,443.13,45,15349.65,0
91,563.4,60,11109.03,0
112,751.77,0,16809.95,1
0,0,201,27825.95,1
17,141.05,14,9850.74,0
15,94.93,7,2727.97,0
90,682.96,75,14950.72,0
90,562.83,25,20737.15,1
49,345.24,0,27032,0
69,479.79,0,17559.43,0
70,433.2,30,28987.39,1
31,237.79,0,22706.37,1
64,480.33,2,11640.09,0
27,157.74,0,4208.92,1
55,357.49,133,26357.61,1
64,495.2,21,20048.69,0
101,694.2,41,9351.78,0
9,59.72,6,838.22,0
91,693.15,37,11562.48,0
72,415.28,25,30960.74,0
24,191.97,77,13292.23,0
1,1.82,1,2091.87,0
50,345.79,0,18908.64,0
76,616.5,17,18270.05,0
1,1,48,20375.87,0
2,35.43,6,2745.83,0
93,628.59,41,19309.71,0
71,457.93,51,16559.23,0
13,118.15,6,4961.28,0
71,453.98,43,13603.54,0
69,465.96,12,14982.27,0
15,119.2,19,4294,0
51,381.12,43,14771.91,0
41,250.56,11,8678.32,1
17,138.9,10,3272.89,1
76,529.09,62,30558.11,1
89,602.81,56,19293.91,0
52,378.93,117,23449.04,1
109,833.51,69,18408.84,0
34,175.74,82,18467,0
40,195.79,55,19493.38,0
54,434.49,0,48351.61,1
203,1566.45,20,3059.86,1
63,412.89,23,13945.79,0
58,413.71,29,21481.06,0
43,223.9,12,23090.88,0
58,400.82,15,19335.93,0
75,511.02,49,17120.31,0
27,193.88,42,18621.18,0
51,363.92,38,21730.26,1
53,340.14,65,9465.94,1
53,459.43,78,21131.38,0
58,368.88,92,13222.54,0
21,207.13,8,14883.15,0
76,432.81,0,19394.34,1
4,28.59,3,2743.76,0
40,259.23,20,19102.33,0
93,582.25,58,18997.74,0
16,85.78,46,11903.44,0
42,318,71,19221.34,0
39,284.29,23,20228.88,0
160,1072.79,16,6608.91,1
143,995.57,79,28282.76,1
123,730.24,34,13512.55,0
37,267.39,0,15195.95,0
35,244.43,42,8583.78,0
117,872.52,65,14487.66,1
90,656.91,49,17636.4,0
54,374.45,13,19344.75,0
55,298.6,6,14288.14,0
29,143.87,0,16152.11,0
49,344.92,17,23383.4,0
144,1031.79,99,40174.34,1
65,453.78,31,18811.61,0
35,248.36,77,21368.52,0
55,354.26,27,29615.74,0
69,524.3,47,14684.59,0
59,424.15,45,11701.84,0
72,599.3,25,11759.84,0
95,595.44,22,15746.14,0
122,821.67,56,9798.96,0
141,1043.89,22,32651.11,0
61,431.24,7,8977.45,0
37,287.34,45,19232.58,0
4,17.78,11,11067.06,0
68,467.07,62,27244.82,1
34,249.38,0,15363.82,0
57,415.1,24,6087.86,0
42,322.81,32,10200.04,0
23,169.67,29,3998,0
96,691.65,47,16942.03,0
77,542.2,8,18583.04,0
15,129.64,0,5208.12,1
63,448.69,10,22764.14,0
105,830.37,21,21165.03,1
66,462.58,100,11846.31,1
66,461.84,85,14264.14,0
43,264.67,40,15592.64,0
19,185.22,0,3839.46,0
67,496.64,38,15961.88,0
68,476.66,41,24665.34,0
23,145.38,0,6782.84,0
49,316.69,46,17519.29,0
98,646.49,0,22585.01,0
78,563.86,0,17061.33,1
65,444.02,77,9753.24,0
28,204.69,15,20081.81,0
57,478.31,98,30343.76,1
55,367.67,37,8565.22,1
125,795.36,63,21447.62,1
83,588.51,0,18698.9,0
44,273.83,46,22230.63,0
95,578.24,29,20622.44,0
87,682.88,12,11682.79,0
83,642.19,55,10806.69,0
53,354.85,10,21820.27,0
44,318.99,48,14817.03,0
38,244.5,27,22060.68,0
61,376.16,38,24127.8,0
90,519.05,53,17733.66,0
22,142.56,61,18891.63,1
72,606.06,5,18602.94,1
94,588.73,27,32679.81,1
93,671.14,145,21441.95,1
66,393.08,84,24502.47,0
77,524.86,85,20894.06,0
52,341.83,68,15462.38,0
46,309.18,27,18711.2,0
43,299.43,34,20494.15,0
88,607.39,5,14365.65,1
100,639.43,42,11230.93,0
13,82.55,4,2890.46,1
30,224.39,14,19380.74,0
88,580.46,75,7325.36,1
5,34.58,7,10305.72,0
79,619.71,20,20739.9,0
75,512.89,51,22818.74,1
62,437.35,15,14804.65,0
0,0,30,20016.75,1
117,848.44,28,17736.31,1
123,832.33,6,14670.49,1
88,565.17,0,15494.05,0
74,476.76,30,11823.13,0
55,393.26,54,13618.46,0
61,424.3,65,34888.18,1
38,320.13,8,13026.1,0
104,691.93,14,34064.29,1
55,389.33,29,25047.08,0
0,0,20,18418.27,1
98,666.76,74,7844.43,1
60,382.03,35,14891.12,0
81,514.92,55,25022.46,1
16,94.75,7,2696.04,1
62,446.89,7,21571.89,0
37,256.66,35,8645.57,0
14,96.95,37,17190.83,0
60,424.15,66,30206.83,1
68,543.5,2,11372.29,0
68,544.69,16,15967.27,0
81,606.2,36,20066.1,0
84,558.21,46,19240.03,1
80,552.33,23,18457.85,0
37,253.95,69,18686.08,0
106,767.68,49,40801.84,1
80,688.54,39,11353.43,1
66,437.75,22,25108.55,0
34,234.74,43,26025.6,0
106,625.25,67,8309.98,0
72,578.68,50,15857.17,0
19,130.88,94,11510.83,1
68,434.33,0,19423.18,0
82,589.39,62,23861.8,0
50,330.17,45,12733.87,0
73,587.47,1,15566.76,1
49,292.51,46,12751.5,0
63,499.42,17,9599.78,0
18,113.18,19,11333.47,0
65,433.04,69,20639.1,0
64,473.62,68,16776.81,0
22,128.51,64,19271.51,0
3,12.7,0,492.03,1
148,1115.64,41,25465.4,1
112,751.03,45,21470.32,1
60,427.29,6,7023.77,0
29,192.29,73,14620.52,0
64,432.25,14,20009.42,0
100,508.76,8,25598.87,0
60,443.65,44,20860.9,0
6,26.63,5,370.06,0
68,328.74,13,17364.33,0
88,573.46,54,8714.69,0
77,550.31,0,23130.57,1
23,163.66,19,4738.23,0
17,110.9,13,5813.08,0
40,280.44,2,13934.54,0
105,763.27,10,33233.63,1
43,310.01,0,11486.69,1
69,469.46,55,15362.48,0
2,11.96,3,0,1
76,501.18,0,16152.55,1
73,603.09,19,9988.18,1
69,407.59,44,17249.51,0
100,825.84,0,20273.82,1
81,625.49,126,16538.89,1
67,509.29,49,21074.82,0
41,302.04,106,9755.95,0
34,201.37,75,14174.84,0
19,112.69,12,4312.96,0
39,282.31,0,19236.8,0
70,533.41,54,20011.87,0
15,92.57,14,22027.43,0
79,517.95,1,26517.44,1
93,688.54,18,14117.53,1
20,140.19,0,6553.24,0
86,561.92,35,11141.11,0
68,528.43,54,17229.4,0
88,564.56,0,13344.02,0
71,549.04,80,19205.65,0
128,846.5,50,19450.33,1
55,421.69,80,26894.34,0
81,518.73,71,32418.28,1
56,302.74,70,29223.17,0
35,219.78,15,8210.49,0
74,492.63,2,27383.18,1
82,565.65,37,32715.31,1
96,612.26,0,17911.89,0
185,1278.87,13,4205.46,1
2,10.59,50,21507.94,0
41,234.37,53,18876.63,0
111,818.91,3,15530.91,1
56,333.23,0,15373.48,0
78,551.49,33,7902,0
67,506.16,0,23867.03,1
72,452.12,28,14675.92,0
63,457.13,56,16211.97,1
47,326.24,41,17283.04,0
11,63.65,25,13013.33,0
94,609.82,63,20178.28,0
71,452.15,39,16057.57,0
27,200.94,34,11627.13,0
32,244.8,13,7213.58,0
51,363.53,29,22843.02,1
43,326.98,0,7331.52,0
40,307.95,45,14359.01,0
69,536.63,47,15988.41,0
66,513.16,97,21090.67,0
49,310.78,3,11506.66,0
23,147.69,30,18417.93,0
69,528.67,47,22323.98,0
93,720.51,71,14800.78,0
82,564.01,0,13846.03,1
0,0,9,2923.5,1
22,166.81,41,20974.45,0
77,515.58,108,26847.95,0
96,697.26,19,23036.22,0
72,495.11,34,15887.37,0
43,256.9,1,10450.48,0
70,486.87,49,19080.91,0
54,397.26,0,10687.34,0
70,432.61,0,18428.6,0
128,1012.44,72,20324.19,1
38,272.97,47,18712.73,0
79,529.39,20,15401.9,0
49,354.93,79,12249.89,1
69,515.52,34,21231.9,0
17,149.14,4,4332.45,0
58,410.18,97,12172.35,0
94,646.11,1,25811.64,0
21,135.88,18,9561.56,1
28,202.38,0,33924.13,1
62,491.52,58,28368.51,0
85,561.13,84,9406.05,1
18,148.36,94,9941.3,1
121,769.36,0,42437.52,1
167,1051.69,0,22432.59,1
67,429.17,11,13946.66,0
122,848.33,0,17129.71,1
45,246.42,16,12499.78,0
37,202.36,18,21066.02,1
77,480.37,33,20586.08,0
30,226.2,28,10332.55,0
63,403.32,65,16784.02,0
76,551.58,72,15975.99,0
69,420.57,102,14195.88,0
80,467.5,0,21004.28,1
181,1181.8,169,21346.58,1
92,536.96,18,20193.9,0
58,408.32,0,23259.65,0
37,258.7,0,10928.31,1
74,526.94,0,17381.51,1
83,603.26,155,17495.2,1
35,202.92,25,12603.8,0
58,304.3,50,14954.86,0
72,462.96,1,11958.39,0
48,352.55,30,22371.84,0
56,483.17,52,16331.71,0
83,584.17,39,22832.67,0
68,410.61,56,15614.77,1
68,531.96,26,13654.59,0
50,359.73,102,3664.6,1
2,23.53,2,201.08,0
35,274.23,12,11389.98,0
87,637.26,81,12511.37,0
58,387.39,61,14632.2,0
32,187.52,47,19373.91,0
19,132.06,15,2971.51,0
38,230.9,28,11324.26,0
55,331.98,0,12673.71,0
87,655.24,1,17428.84,0
40,247.63,0,21420.44,0
42,333.36,48,14566.34,0
9,94.14,91,38368.58,1
54,409.79,49,13211.82,0
78,583.03,15,20350.96,0
44,287.93,9,27093.07,0
82,507.89,88,17543.37,1
62,376.64,73,14286.43,0
71,501.59,40,17828.4,1
82,589.95,9,11666.32,0
128,804.97,84,20562.17,1
99,658.24,10,16013.78,0
49,359.24,0,6088.3,1
99,705.18,24,19813.35,0
114,847.59,23,34047.43,1
68,467.39,29,26934.77,0
61,444.4,32,9673.31,0
184,1225.7,135,24756.4,1
87,635.32,30,20478.76,1
68,453.91,48,17788.66,0
40,310.79,52,25011.09,1
40,292.65,8,19429.28,0
43,314.37,43,10015.52,1
53,385.24,34,17383.22,0
56,405.48,63,14815.05,0
38,257.36,30,20900.12,0
76,585.56,30,22165.13,0
121,843.72,0,14976,0
103,684.77,9,19446.15,1
6,15.93,83,17145.75,1
38,275.74,16,7122.54,0
46,278.1,0,17288.02,0
92,638.96,33,21265.76,0
77,587.54,56,11104.28,0
9,88.63,0,3390.62,0
88,619.79,19,20677.89,0
49,338,13,16963.2,0
123,794.99,27,21668.02,1
51,454.46,0,22857.34,0
0,0,7,39419.77,1
55,398.93,20,16022.55,0
19,129.01,151,28584.39,1
45,333.49,50,17275.47,0
40,263.64,56,11382.98,0
37,299.08,26,7619.02,0
71,544.49,35,14460.01,0
111,846.57,107,6444.32,1
90,710.18,46,20697.58,0
42,333.23,29,23974.09,0
28,205.77,61,25839,0
38,312.02,66,21645.98,0
86,643.92,0,25872.85,0
44,258.93,0,19696.73,0
105,684.99,23,21883.4,0
7,22.96,7,12762.99,0
55,440.66,85,15962.01,1
73,568.66,0,14545.34,0
31,172.1,25,31077.59,0
79,413.26,12,12403.15,0
42,265.8,0,18664.94,0
115,747.58,98,12912.97,1
106,616.84,0,14348.46,1
53,405.98,0,24831.39,0
94,569.22,155,23422.79,1
47,358.82,19,28000.91,1
75,538.34,51,12666.97,0
88,611.69,60,15512.04,0
46,309.99,10,25623.94,0
98,703.16,4,25391.67,1
35,276.8,139,21880.52,1
73,477.26,53,18583.85,0
72,526.05,24,19545.92,0
34,236.41,0,21529.27,0
70,434.33,46,14439.86,0
38,275.47,115,22988.9,1
128,877.56,40,32649.97,1
77,526.03,137,20517.57,1
32,223.7,12,18618.1,0
52,360.95,17,9780.07,1
62,452.89,66,20815.17,0
70,544.78,65,10547.9,0
48,280,0,15285.14,0
63,385.09,18,14518.03,0
81,658.49,45,14999.44,0
100,729.71,55,18939.82,0
67,499.87,69,32556.54,1
63,408.68,63,24970.26,0
69,479.07,69,16226.71,0
2,15.06,131,20338.16,1
28,226.31,0,6459.95,0
5,47.84,9,14269.74,0
26,171.7,33,18912.39,0
22,134.24,13,8327.46,0
68,463.54,0,27144.87,1
42,329.7,67,12774.8,1
70,530.32,47,12755.7,0
59,501.63,34,21634,0
110,823.9,135,24051.19,1
30,266.46,17,19610.61,0
80,574.98,75,23750.99,0
38,249.5,44,7076.63,0
40,334.24,91,11304.14,0
60,413.85,38,20262.54,0
30,223.58,51,10845.54,1
93,654.02,38,14732.96,0
30,204.33,10,30084.73,0
47,250.3,57,12451.74,0
70,443.91,42,17283.55,0
36,301.49,114,4136.87,0
13,96.3,33,6750.08,1
47,270.06,22,19584.72,0
107,740.55,94,38888.28,1
136,860.3,0,24299.12,0
32,242.62,26,15193.89,0
75,533.35,74,7289.94,1
41,215.34,7,10842.36,0
58,403.84,2,13700.2,1
81,462.68,73,15293.93,0
47,263.42,36,19898.13,0
54,390.18,5,29460.56,0
69,453.26,18,14427.4,0
10,94.06,8,621.63,1
100,730.05,20,26582.03,1
26,209.75,11,17580.24,0
0,0,188,33189.5,1
43,352.46,31,20837.3,0
74,456.47,157,10418.99,1
53,307.92,13,18666.46,0
64,445.52,17,13740.13,0
49,323.04,0,21078.02,0
89,654.96,0,26837.72,1
27,154.71,22,14762.92,0
84,587.37,0,21818.29,0
66,430.02,20,12049.53,0
83,572.03,148,19930.29,1
89,637.52,104,11595.91,0
30,166.51,77,12199.43,0
37,266.45,224,31942.4,1
61,389.23,62,14661.64,0
112,783.62,82,33067.64,1
52,382.77,56,22361.11,1
92,696.17,21,19068.23,0
74,555.25,27,25718.19,1
105,724.57,158,39930.07,1
37,296.79,17,9979.44,0
82,618.35,56,19343.02,0
20,170,94,9507.71,1
26,159.73,49,16810.98,0
40,287.69,39,27823.72,0
51,402.74,14,20391.14,0
106,781.37,26,37962.31,1
91,525.67,0,18857.58,0
59,486.67,0,13432.3,1
14,95.94,0,2920.15,0
16,102.89,50,6618.91,1
42,280.21,0,19316.23,0
39,264.76,51,16462.11,0
53,403.89,39,15278.14,0
62,431,93,20369.38,0
40,261.03,72,14587.09,0
68,516.56,57,16535.75,0
72,442.22,10,16983.66,0
81,570.25,106,20895.15,0
13,81.38,10,5024.19,1
41,231.49,87,21786.97,1
83,561.05,0,16539.03,0
37,257.56,1,15763.7,0
60,488.33,3,14134.37,0
74,524.89,74,12199.75,0
79,647.69,1,11067.87,0
24,163.75,0,14226.81,1
63,470.91,0,13074.49,1
19,107.51,0,38999.59,1
32,187.9,0,37601.43,1
70,561.85,28,23850.76,0
27,192.57,105,23746.7,1
59,347.48,43,19856.24,0
50,357.58,0,13497.97,0
53,376.78,44,17334.12,0
42,288.55,76,15577.75,0
72,502.74,48,19178.13,0
86,605.89,25,16286.27,0
60,399.41,42,19499.62,0
50,290.87,14,18472.84,0
23,128.42,27,16320.86,0
27,142.23,48,19480.66,0
58,397.48,62,15700.36,0
41,315.98,0,22927.95,0
92,719.71,66,23827.53,0
0,0,28,16573.03,1
19,135.52,48,13152.5,0
85,601.18,55,16089.05,1
58,372.6,41,13658.11,0
21,182.85,0,22339.76,0
37,266.33,62,22924.34,0
95,614.91,0,13616.61,0
84,526.23,13,27464.55,1
102,752.7,19,24877.84,0
44,280.42,19,19925.16,0
101,708.27,0,16216.94,1
89,673.52,30,24001.48,0
78,566.45,38,17971,1
79,526.9,39,9460.28,0
42,298.9,45,20665.09,0
41,248.86,47,21816.35,0
47,335.13,50,16867.93,0
91,643.9,103,22197.84,0
29,189.8,57,16472.83,0
10,64.66,34,10590.07,0
48,322.61,73,18642.34,1
96,620.43,37,12569.4,0
47,351.45,0,23721.15,0
33,268.1,14,16784.34,0
74,545.52,47,13534.15,0
23,169.25,20,7476.26,0
61,490.78,36,20422.53,0
38,271.41,14,8152.11,1
21,148.63,62,6348.47,1
42,289.91,57,26951.22,1
85,509.61,4,26802.84,0
23,177.59,38,26186.6,0
80,543.5,3,16831.9,0
55,385.09,38,14962.13,0
4,19.85,28,13107.42,0
87,638.31,76,28239.49,1
51,412,137,12155.46,1
68,464.62,6,5810.8,0
82,535.96,52,14259.08,0
50,282.87,53,13260.03,0
63,468.66,0,11794.34,0
89,613.64,12,15973.02,0
63,490.52,38,17260.02,0
130,936.67,129,25739,1
87,583.02,1,11213.97,0
22,171.9,126,23256.08,1
61,374.88,10,18984.09,0
97,664.39,36,18982.03,0
171,1146.59,99,16327.57,1
41,243.63,42,20579.46,0
153,1071.08,0,22770.07,1
0,0,211,27695.86,1
77,481.43,85,9765,1
58,408.53,2,15346.04,0
112,717.85,128,27194.86,1
80,538.39,51,21691.46,0
45,317.56,10,16900.68,0
48,313.96,37,17915.92,0
66,470.97,31,22773.52,0
104,684.88,0,24447.2,0
111,899.74,0,26866.61,0
27,170.58,23,21798.61,0
61,420.18,40,17969.47,0
140,977.32,41,2263.44,1
51,390.89,0,27233.53,0
42,275.75,46,11000.61,1
84,666.24,64,14775.41,0
87,633.44,31,8237.77,1
81,435.42,7,18305.77,0
10,63.03,0,2568,1
10,61.85,3,8761.02,0
0,0,19,17289.88,1
83,540.49,41,9127.74,0
115,758.98,49,14474.71,1
35,265.44,4,16363.04,1
100,769.45,0,7718.19,1
12,60.46,18,10928.01,1
65,426.35,75,12099.84,1
146,1074.67,120,39893.03,1
101,670.08,5,12880.08,1
32,169.95,53,25420.85,0
54,395.23,26,12160.8,0
12,72.28,28,4941.82,0
12,76.97,0,1893.18,0
89,595.42,47,17013.7,0
11,81.29,1,4000.01,0
41,330.75,0,27573.83,1
91,610.21,20,16218.51,0
102,714.82,34,18341.56,0
106,713.44,46,7093.61,1
44,324.57,68,17347.25,1
54,341.47,0,17280.86,0
115,860.75,7,18766.26,1
64,496.59,21,11136.1,0
88,527.4,0,14467.95,0
101,699.72,27,19694.56,0
70,450.96,34,16848.98,0
62,473.14,4,14623.29,1
159,1174,149,33258.6,1
33,214.38,14,11608.63,0
26,149.13,23,17022.64,0
76,544.63,77,15785.42,0
34,264.3,38,8907.85,0
45,368.25,44,15247.76,0
106,823.14,0,9248.09,1
78,483.81,21,23076.65,0
99,709.39,4,23380.4,0
10,62.81,0,6283.9,0
25,207.05,37,17330.13,0
87,522.47,99,16161.1,0
19,149.92,73,23988.55,0
41,233.75,24,15252.74,0
111,768.78,0,35501.99,1
52,377.56,78,13145.59,0
84,513.1,21,16080.39,1
35,245.55,55,28224.16,1
56,324.99,78,10977.57,0
36,278.27,0,22016.12,0
57,417.39,39,10604.94,0
77,576.78,64,13598.82,0
107,703.31,34,13291.98,0
62,545.53,3,4942.5,0
42,243.49,79,19513.6,1
74,525.51,30,11337.85,0
3,32.92,5,8922.77,0
63,377.43,0,16663.48,0
71,502.74,57,15986.59,0
85,645.72,0,14586.92,0
50,356.82,0,28477.99,1
104,739.28,55,21940.11,1
43,266.1,22,6676.01,1
33,250.64,28,8739.55,0
57,334.24,94,19656.3,1
116,760.04,10,17720.9,1
34,217.52,23,14040.66,0
71,473.17,17,13536.44,0
73,545.96,0,12799.6,1
39,274.85,72,18436.72,0
42,281.39,0,21421.28,1
35,222.44,6,4659.43,0
87,550.48,70,13843.33,0
40,307.83,0,17130.74,1
78,511.94,0,9117.02,0
101,741.35,21,17014.08,0
62,410.27,19,14325.37,0
0,0,20,13688.68,1
85,536.08,33,19974.04,0
64,421.16,5,15757.01,0
43,348.33,61,15989.68,0
37,223.97,20,9376.42,0
87,697.23,0,8335.7,0
34,248.65,18,12741.28,0
28,169.93,49,21232.14,0
20,111.35,32,8968.57,0
79,594.89,21,22293.28,0
40,277.55,0,32472.13,1
75,547.31,58,13829.37,0
0,0,48,12442.93,0
63,292.12,31,14123.98,0
63,394.15,8,27198.91,0
77,496.76,0,17765.34,0
51,328.88,24,20511.93,0
62,442.67,27,11355.4,0
65,368.33,13,22293.84,0
87,638.92,31,12613.15,0
51,356.79,67,11568.16,1
6,29.77,0,365.09,1
42,268.56,0,19303.79,0
10,68.41,0,2147.25,0
50,375.76,78,12666.67,1
70,497.55,66,24918.49,0
50,320.63,60,19331.57,0
122,818.13,67,19921.11,0
53,351.5,31,9766.09,0
65,470.83,48,8336.27,0
69,612.96,59,12284.95,0
35,232.86,80,19193.08,0
115,890.5,20,8643.85,1
52,388.37,46,20741.66,0
58,325.83,48,15144.7,0
70,430.4,81,15071.46,0
56,415.72,7,16819.71,0
73,419.9,0,18521.67,0
36,285.92,109,19103.31,0
106,690.1,10,38177.32,1
32,269.32,14,15471.54,0
67,356.05,48,19909.97,0
68,509.26,9,22013.43,0
89,594.81,58,25825.08,0
109,788.73,0,17917.6,0
69,470.12,6,11919.35,1
17,136.21,48,24729.33,1
32,220.55,140,10349.31,1
21,112.98,115,24994.41,1
59,452.68,44,22134.61,0
49,379.73,24,17168.5,0
112,659.72,5,26061.78,0
93,580.15,18,21834.91,0
89,615.64,12,21952.01,0
64,339.29,25,12474.76,0
51,376.67,41,21993.5,0
110,734.5,12,16779.36,0
109,732.81,81,9209.17,1
39,297.83,41,19134.12,0
115,826.13,43,37075.18,1
54,386.47,68,27401.56,0
69,449.53,41,11087.66,0
42,295.86,33,10936.11,0
62,364.31,0,13259.5,0
58,398.35,65,12097.96,0
53,370.03,0,32581.16,1
120,858.02,66,10574.2,0
36,206.85,4,16691.2,0
45,304.39,43,16034.41,0
54,395.2,73,18425.77,0
25,180.63,20,6854.94,0
41,273.09,8,25761.38,0
39,261.68,50,14659.47,0
41,275.8,9,10032.39,0
36,297.35,20,24526.88,1
26,201.35,32,9027.27,1
125,897.35,0,38910.01,1
98,703.76,0,20372.37,1
16,101.63,0,2451.9,0
115,679.27,1,28668.4,1
28,187.37,0,4926.14,0
71,537.6,6,14410.81,1
75,532.57,21,22951.19,0
93,534.6,124,21252.19,0
78,569.16,19,16795.58,0
77,503.29,28,15346.17,0
84,580.43,54,8668.24,0
107,836.63,41,25040.17,1
153,1154.53,45,29316.54,1
59,386.74,11,15666.88,0
31,197.82,13,2237.3,0
62,448.76,62,15522.01,0
62,495.89,55,19294.92,0
47,369.4,11,10523.88,0
7,41.27,89,27950.85,1
76,540.84,24,24711.64,0
70,524.67,23,21220.97,0
37,272.38,74,25087.62,0
0,0,30,10703.39,1
30,198.42,0,8189.53,0
25,172.08,30,7023.2,0
86,630.51,54,14496.74,0
18,131.1,9,3198.96,1
25,141.99,84,16150.12,1
82,492,30,22325.63,0
32,241.46,32,10525.11,0
133,820.97,74,21341.49,1
144,931.29,42,30250.66,1
188,1290.22,74,28289.6,1
74,563.59,30,10781.76,0
85,585.62,92,9115.37,1
72,515.66,55,8890.56,0
41,287.26,90,26678.91,0
92,699.74,4,14712.15,0
62,352.66,82,28205.37,0
185,1217.83,17,1444.81,1
184,1203.11,52,43931.39,1
83,564.79,0,11379.32,0
2,11.96,4,1740.1,0
55,429.89,0,12327.99,1
37,290.2,21,10272.33,1
17,121.61,48,28895.09,1
77,547.53,34,21324.16,0
83,608.23,31,24868.23,0
114,758.19,0,33038.2,1
28,159.55,0,14780,0
36,268.66,13,8209.15,0
